id,example,term,pos,sense_id,definition,ANNOTATION,DEFICIENT SENTENCE
3893,"And sometimes, the bugs themselves are the predators, the killers and consumers of elk.I think of the green-headed horsefly and its bloody conspirator, the sorehead roundworm—Elaeophora schneideri.",sorehead,noun,3,Infection in sheep by the nematode Elaeophora schneideri; elaeophorosis.,,
1958,"Now even though I am the quickest groomer/pooper in the family, I'm the one who spends the most time in the bathroom. Why? Because apparently I am the only one who notices the dried shit, snot, toothpaste, pubic hair, dog hair, […]",groomer,noun,6,A person who cares for their personal appearance and hygiene (grooming).,,
3197,"He raised the cylinder high in the air with his bare hand, used a punk to light the fuse, and KABOOM!",punk,noun,7,A utensil for lighting wicks or fuses (such as those of fireworks) resembling stick incense.,,
1697,"Their three-year-old daughter can be quite a fussbudget, but she's cute.",fussbudget,noun,1,"One who complains or fusses a great deal, especially about unimportant matters; a fusspot.",,
3696,"This was all part of football and if any man was such a sissy he could not stand it, then he had better seek the sidelines.",sissy,noun,2,"A timid, unassertive or cowardly person.",,
753,"“Why, them dirty commies, of course. They′re the ones startin′ all this fuss anyway. Them cotton-pickin′ niggers wasn′t causin′ no trouble until them Yankee commies started in.”",commie,noun,1,A communist; a person with communist sympathies; a supposed communist infiltrator.,,
2292,Among the kangaroo words that yield the most joviality and joy are those that conceal multiple joeys.,joey,noun,3,Ellipsis of joey word.,,
4036,"By the summer of 1983, people were calling Ninoy ""a steak commando"" who was having a good time in the States while his countrymen were suffering, recalled former Senator Francisco Rodrigo.",steak commando,noun,1,Someone who advocates for conflict and radical action while themselves living in relative peace and luxury.,,
1678,"She got on to the bed, and opened her thighs wide like a well-trained fuckster to help me.",fuckster,noun,2,"A person, usually a man, who is an eager and energetic participant in sexual intercourse.",,
2885,"Throughout this territory are mills of every variety and size, from the small ""peckerwood"" tractor mill capable of cutting only a few thousand feet of lumber per day to the world's largest pine lumber mill with a capacity of more than one million feet per day.",peckerwood,noun,2,A peckerwood sawmill.,,
3866,"""This son of a bitch won’t move!"" Marty exclaimed as he grappled with the supermarket cart.",son of a bitch,noun,2,Any objectionable thing.,,
3858,"Conny was a local painter who had achieved modest fame in the Canadian art scene with his experiments in New Age macho realism: the sensitive male writ large as compassionate lover, social justice warrior and loyal son to Mother Earth.",social justice warrior,noun,3,"Used other than figuratively or idiomatically: see social justice, warrior; a social justice activist.",,
4005,Are you such fools / To square for this?,square,verb,10,"To go to opposite sides; to take an attitude of offense or defense, or of defiance; to quarrel.",,
1065,"White cop kills a dindu nuffin and blacks riot because of racism. Black kills cute white girl and we need to control guns? I know you sympathize with lebrons, but damn man, don't fall for it!...",dindu nuffin,noun,1,"A black person, especially if viewed as being or likely to be a criminal.",,
3249,"[William] Hogarth might have felt some sympathy for [Sally] Mapp as an 'irregular' expert besting pomposity, but this is topped by his sheer relish for her as the Quackest Quack of all, and female to boot. In Hogarth's print the dark goddess rules over her court of fools, men who have taken over the ancient realm of women's healing, and now profit from the people's ills and credulity.",quack,adjective,1,Falsely presented as having medicinal powers.,,
4255,"I like to see the toffs being toffs. The women all glammed up, the blokes in their tails and top 'ats, all braying and flinging their money around. Confirms all my prejudices. Just a reminder of who my enemies are.",toff,noun,2,"A person of the upper class or with pretensions to it, who usually communicates an air of superiority.",,
2337,"A good game needs color, lights, bells, gongs, and knockers, all to assure the player he is making progress […]",knocker,noun,7,A mechanical device in a pinball table that produces a loud percussive noise.,,
3507,"“I’ll speak to Mrs. Dorman when she comes back, and see if I can’t come to terms with her,” I said. “Perhaps she wants a rise in her screw. It will be all right. Let’s walk up to the church.”",screw,noun,8,"Salary, wages.",,
1476,"[C]ruel his eye, but caſt / Signs of remorſe and paſſion to behold / The fellows of his crime,  […]",fellow,noun,12,Followed by of: one who participates in an activity; a participant. ,,
3793,"Bête!’ returned the angry Frenchman, bestowing a savage kick on one of the unoffending pups which was frisking about his feet. The pup yelped; the slut barked and leaped furiously at the offender, and was only kept from biting him by Sam, who could scarcely hold her back for laughing; the captain was uproarious; the offended Frenchman alone maintained a severe and dignified aspect.",slut,noun,7,A female dog.,,
4610,Wokescolds are the new representatives of moral panic.,wokescold,noun,1,"A person who criticizes or shames others for being insufficiently woke, or not supporting social justice causes.",,
3753,Can't believe it's been nearly 11 years since them slags smashed into the twin towers,slag,noun,8,"A contemptible person, a scumbag.",,
3227,"I no longer refer to them as 'Qanon people.'To me, they will forever be known as Qcumbers. #QcumberCult",Qcumber,noun,1,A follower of the QAnon movement.,,
3,"Then I moved on to the sea of chisel-chinned quarterbacks, WASPy golden boys, Aberzombies, and rumpled teenaged fogies.",Aberzombie,noun,1,An unthinking conformist who wears fashions from or in the style of the brand Abercrombie & Fitch.,,
2098,"It would seem easy to write him off as another playboy who has managed to date his way to B-list stardom in the sketchy tradition of pampered heirheads like Paris Latsis, Brandon Davis and Stavros Niarchos.",heirhead,noun,1,The foolish heir to a large fortune.,,
3923,"Commonly, the surgeons view nonsurgeons with disdain. The most disdain is directed toward the “shrinks” or the “spooks,” as the psychiatrists are called.",spook,noun,7,A psychiatrist.,,
1068,"""If anybody should come in, and catch you with your breeches, as it were, down on the floor, all you have to do is to drink the water, wrap the rubber dingus around you, and tell them to “lay on Macduff.”",dingus,noun,1,"A gadget, device, or object whose name is either unknown, forgotten, or omitted for the purpose of humor.",,
4235,"“ […]  Look what it's all driven me to!—a beggar, a tramp, a toe rag commercial.  […] ”",toe rag,noun,1,A tramp.,,
181,I've got a bastard headache.,bastard,adjective,6,Very unpleasant.,,
147,Opposition to these projects is increasingly the norm as opposed to the exception and is not simply limited to a few environmentaly sensitive and wealthy areas such as Southern California. Cynics have observed that the NIMBY movement is evolving into a BANANA  or even a NOPE  movement with regard to controversial infrastructure siting.,BANANA,noun,1,"One who objects to the building of any structure in their neighbourhood or a certain type of structure anywhere, especially in public policy debate. [from 1991 (Australia)]",,
630,"... a 'fascist institution'  dividing women into 'mothers and whores, “purified” by or punished for their sexuality with pregnancy',44 and referred to priests as 'pitiful chickenfuckers' .",chickenfucker,noun,1,Term of abuse.,,
2809,"While Oreo cream may not appear to possess fluid-like properties, it is considered a ""yield stress fluid""—a soft solid when unperturbed that can start to flow under enough stress... Curious as to whether other had explored the connection between Oreos and rheology, Owens found mention of a 2016 Princeton University study in which physicists first reported that indeed, when twisting Oreos by hand, the cream almost always came off on one wafer.",Oreo,noun,1,"A cookie made of two wafers joined with a sugary filling, particularly a Nabisco cookie with two alkalized cocoa-powder wafers around a white creme filling.",,
402,Seems his dear Bratley had thrown a rock and broken a windsheild[sic] on a passerby's car.,Bratley,proper noun,1,Used as a generic name for an ill-behaved or spoiled child.,,
2462,"Drop and give me fifty, maggot.",maggot,noun,2,A worthless person. [from 17th c.],,
1105,"I was hopping along, minding my own business. All of a sudden, up he comes, cures me. One minute I'm a leper with a trade, next minute my livelihood's gone. Not so much as a by-your-leave! “You're cured mate.” Bloody do-gooder.",do-gooder,noun,1,"One who advocates a certain course of action, often of political or social concern, with the naive conviction of their own moral superiority.",,
2655,"We are well accustomed as we look out upon Nature at close range to see great creatures harrassed[sic] by little creatures. The lot of each big one seems to be in the keeping of some little one, which never quits it, nags it, stings it, wears it out, drives it desperate, makes life somewhat a burden to it and death somewhat a relief.",nag,verb,3,To bother or disturb persistently in any way.,,
1450,"Thus, I have obſerv'd, that, amongſt the French, the firſt Queſtions, with regard to a Stranger, are, Is he polite? Has he Wit? In our own Country, the chief Praiſe beſtow'd is always that of a good-natur'd, ſenſible Fellow.",fellow,noun,6,"A male person; a bloke, a chap, a guy, a man; also, preceded by a modifying word, sometimes with a sense of mild reproach: used as a familiar term of address to a man.",,
3480,He's just a schlepper!,schlepper,noun,3,"Any manual laborer, or other lowly employee.",,
173,Life can be a real bastard.,bastard,noun,7,Something extremely difficult or unpleasant to deal with.,,
3651,"It is naturally very poor, ‘silly’ land.",silly,adjective,3,"Pitiful, inspiring compassion, particularly:",,
668,"At a neighbouring table two Germans were making a hearty meal, chumping the meat and smacking their lips in a kind of heavy ecstasy.",chump,verb,1,Dated form of chomp.,,
4019,"“Josh Mandel: Another failed career politician squish,” a new ad from a super PAC supporting Mr. Vance blared on Ohio television sets on Friday, calling Mr. Mandel, who is mounting his third Senate run, a “two-time loser” and “a moderate for the moderates.”",squish,noun,2,A political moderate.,,
2276,"Red lips, hair, and fingernailsI hear you're a mean old Jezebel",Jezebel,noun,1,"A woman who is evil, scheming,  shameless, or immoral.",,
1814,The position in the country and in this House might be well expressed by a reference to the recent activities of the ginger party in Great Britain — the party that demanded that more ginger be put into the conduct of the war.,ginger,noun,6,"Vitality, vigour, liveliness (of character).",,
3942,"There are so many uses for the square, in fact, that a new model will usually come complete with a booklet enumerating its applications.",square,noun,3,An L- or T-shaped tool used to place objects or draw lines at right angles.,,
2524,[Al] Lettieri turns [Sally] Struthers on and she strokes his big gun and waves it  in his face and flaunts her partiality for the tough thug Lettieri over her milquetoast husband.,milquetoast,adjective,1,"Meek, timid; lacking character or effectiveness.",,
1917,"And most of those grasseaters like horses, ox, camels, and llamas had shown early appearance on earth and since its early Cainozoic.",grasseater,noun,3,A herbivore or similar grazing animal.,,
3154,"For example, Greeks using leavened bread for the consecration, were in opposition with the unleavened bread of the Latin Church, and stigmatised as fermentarians or prozymites.",prozymite,noun,1,"One who administers the Eucharist with leavened bread, in particular a member of the Eastern Orthodox Church. [from mid 19th c.]",,
2536,"Two suits [destroyed] in one day! Look at it, thanks to you, I couldn't even get on the cover of Minger Monthly!",minger,noun,1,An unattractive or ugly person.,,
495,"The commonest game animals are vervet and colobus monkey, baboon, common duiker, bush pig and grysbok.",bush pig,noun,1,An African pig of the genus Potamochoerus; Potamochoerus porcus or Potamochoerus larvatus.,,
2691,The mindless behaviour of drunken neds and nuisance neighbours brings misery to tens of thousands of honest folk.,ned,noun,1,"A person, usually a youth, of low social standing and education, a violent disposition and with a particular style of dress (typically sportswear or Burberry), speech and behaviour.",,
4344,"In a patriarchal society in which machismo rules, MTF transgenders represent a challenge to traditional masculinity due to their renouncing of the male position of social power.",transgender,noun,1,A transgender person.,,
2029,"Barcelona had been harried and hurried and stretched thin by the midway point in the second half. Tackles flew in. Toes were crushed, shins barked, ankles hacked.",hack,verb,14,To kick (a player) on the shins.,,
776,Companion me with my mistress.,companion,verb,2,To qualify as a companion; to make equal.,,
1005,"Blade shearers could shear, crutch, mules or dag sheep anywhere they were needed.",dag,verb,1,To shear the hindquarters of a sheep in order to remove dags or prevent their formation.,,
2252,"The wrongs of a Jew are not lightly forgotten, for the race can both love and hate.",Jew,noun,2,A member or descendant of the Jewish people.,,
4275,"“Sorry for being such a total toolbag,” Tristan whispered when I gave the empty bottle back to him.",toolbag,noun,2,A tool or jerk; an obnoxious person.,,
412,"Since the breeders started coming here, you can never tell who likes cock.",breeder,noun,5,A heterosexual; i.e. one whose sexual intercourse can lead to breeding.,,
259,"He was squatting on the ground like a blackfellow, quiet and still and cunning.",blackfellow,noun,1,A (male) Australian Aborigine. [from 19th c.],,
901,"In leather garments, lining also prevents crocking of color onto skin or garments worn underneath.",crock,verb,2,To transfer coloring through abrasion from one item to another.,,
4299,"Earlier, there would probably have been a grudge match between two townies, or locals.",townie,noun,6,"A person who lives in a city or town, or has an urban outlook.",,
4030,"""No, Blair’s alright, he’s such a starfucker."", remark allegedly made by Rupert Murdoch when asked whether he thought that British Prime Minister Tony Blair was likely to regulate cross-media ownership",starfucker,noun,1,"One who obsessively seeks sex or association with stars, or celebrities.",,
1607,Liara: Do not be fooled by these civilized surroundings. This is a place of secrets and lies.,fool,verb,1,To trick; to deceive.,,
3273,When your queen has returned from the stud it is always advisable to keep her shut up until all restlessness has left her.,queen,noun,13,An adult female cat capable of breeding.,,
3937,"On 4/6/2020 5:42 PM, Sygmund_F aka FUCKTARD, aka Lying Gerry Binder, aka Sigmund Froyd, aka Walt_M, aka Nurse Ratched, aka waltmitty, aka N=N+1, aka The Joker, aka Foghorn, aka Hurty McButt-Hurt, aka La Cockroach, aka Putin's Bitch, aka Chicken Little, aka Nutsack Ratfuck aka Suckman_Fucktard a communist lying blowhard troll, welfare fraudster fucknut, terrorist sympathizing, dole-bludging, anal retentive limpdick, race-baiting, Net Cop Spider, Wanker Spider, Humourless Git Spider, Control Freak Spider, racist anarchist, cry-bully, village idiot, ass-licking, sperm guzzling, cock snogging, scrotum sucking, bum banging, pig fucking, Fritz admiring, animal fondling, wank cloth, spunktrumpet, thunder cunt, waste-of-rations, spunk bubble horrenda-cunt, terrorist-supporting, spittle-flecked, mean-spirited, bigoted freak, social justice glitter-warrior, fucknugget card carrying member of the Aussie Nazi Party with a GOD complex whined:",spunktrumpet,noun,1,An obnoxious or contemptible person.,,
1524,"High heels are something like neckties for women, in that it can be harder to look both formal and femme without them.",femme,adjective,1,"Pertaining to a femme; feminine, female. [from 20th c.]",,
1416,"The great cannon of Mahomet has been ſeparately noticed; an important and viſible object in the hiſtory of the times: but that enormous engine was flanked by two fellows [i.e., cannons] almoſt of equal magnitude:  […]",fellow,noun,3,"An object which is associated with another object; especially, as part of a set.",,
3617,"Assuming the retailer's shrink is average or below, and the owner is comfortable with the level of shrink, perhaps nothing more need be done except to maintain vigilance and to monitor the shrink for signs of emerging problems.",shrink,noun,3,"Loss of inventory, for example due to shoplifting or not selling items before their expiration  date.",,
792,"Well, he and his troops had shown the koefietjies-the little coolies -how quickly and how easily Afrikaner explosive shells could knock it down.",coolie,noun,2,An Indian or a person of Indian descent.,,
531,"Well, what do you think of the Canuck elections?",Canuck,adjective,1,Canadian.,,
3693,the dick can't be that good honey stop simping over that boy,simp,verb,3,"To reminisce melancholically; to recall once fond memories now tinged with sadness, especially regarding a former lover.",,
2355,You lamebrain! How could you do something so stupid?,lamebrain,noun,1,A fool.,,
4164,"'Gad, if Miss S. will have me, I'm her man. I ain't particular about a shade or so of tawny.",tawny,noun,1,A light brown to brownish orange colour.,,
4298,"In that sense, the townies, not the farmers, were the inheritors of a pioneer capacity for hard work.",townie,noun,6,"A person who lives in a city or town, or has an urban outlook.",,
966,"Of course I wish we could ""cure"" him of those debilitating problems. I want better drugs and therapies to ease Mickey's core challenges. But I'm no longer a ""curebie."" I don't want to change his very way of being. I love who he is.",curebie,noun,1,One who wishes to cure a condition (such as autism) that may be regarded as an acceptable alternative state of being.,,
4339,"In contrast, in a democratic conversation or dialogue, the speaker would begin by identifying the larger public issues that connect to the availability of transgender bathrooms: equality, civil rights,  […]",transgender,adjective,4,"Available for use by transgender people, rather than only non-transgender people.",,
834,Reed tips face the dawnshivering in the autumn windAt P'u-k'ou the winter tidehas not yet comeSunrise on the sandy bankpocked with narrow cavesPale frogs and dark crabscreep without end.,creep,verb,1,To move slowly with the abdomen close to the ground.,,
3068,"‘Then the father has a great fight with his terrible conscience,’ said Munday with granite seriousness. ‘Should he make a row with the police  […] ? Or should he say nothing about it and condone brutality for fear of appearing in the newspapers?",police,noun,1,"A public agency charged with enforcing laws and maintaining public order, usually being granted special privileges to do so, particularly [from 18th c.]",,
1396,"There are many who are dietarians in theory, but liberal feeders in practice. They suppose or maintain that it is a duty to deny oneself of all luxuries at the table, but practically they take the best that they can get.",feeder,noun,2,"One who feeds, or takes in food.",,
4645,He's a bit of a prig. A wowser. Very Methodist.,wowser,noun,2,"One with strong moral views against excessive consumption of alcohol, gambling, pornography, etc., who seeks to promulgate those views.",,
1434,"And oft I wiſh, amidſt the ſcene, to find / Some ſpot to real happineſs conſign'd, / Where my worn ſoul, each wand'ring hope at reſt, / May gather bliſs to ſee my fellows bleſt.",fellow,noun,4,"A person or thing comparable in characteristics with another person or thing; especially, as belonging to the same class or group.",,
791,"Community histories did not necessarily feature the coolie, partly due to the fact that “coolie” is a classed term. Asian coolies were regarded as lowly laborers.",coolie,noun,1,"An unskilled Asian worker, usually of Chinese or Indian descent; a labourer; a porter. Coolies were frequently transported to other countries in the 19th and early 20th centuries as indentured labourers.",,
1785,"Being a gentleman, Robert was entitled to shove other commoners into the gongpit but he still had to jump out of the way of the knights to avoid the same fate himself.",gentleman,noun,1,"A man of gentle but not noble birth, particularly a man of means (originally ownership of property) who does not work for a living but has no official status in a peerage; (UK law) an armiferous man ranking below a knight.",,
2599,"Allen had the wit—God, I love that man when he's at his best—to invite all the new Kennedy muckamucks to an evening with a number of us at the Alibi Club.",muckamuck,noun,1,"A person in a position of power or authority, or of high status.",,
4084,Maybe you hit that sucker and we'll get some DNA ...,sucker,noun,20,A person.,,
3223,You ought to hear some of the docs that are the sweetest old pussies with their patients—the way they bawl out the nurses. But labs—they seem sort of real. I don't suppose you can bluff a bacteria—what is it?—bacterium?,pussy,noun,5,"A coward; a weakling; an ineffectual, timid, or pathetic person. [from 20th c.]",,
1180,"“Lucy keeps saying that I'm a druggo. But I only do shit at parties....” I looked down at the joint in my hand. “Well, usually. These are special circumstances.  […]",druggo,noun,1,"A user of illicit drugs, a druggie.",,
1109,"So from day one of the new government we saw a sustained orgy of divisiveness and meanness about immigration, Aborigines and dole bludgers.",dole bludger,noun,1,"An unemployed person who has no intention of seeking a job, and survives on government-funded unemployment benefits.",,
2200,"He was labeled an ""Indian giver""—someone who gives a gift only to ask for it back.",Indian giver,noun,1,A person who demands the return of or takes back something that was previously given.,,
2852,"Oh, what a  perfect thought. Lilies-of-the-valley, and white pansies, double white violets and white velvet ribbon… From an unknown friend. … From one who understands. … For a Little Girl.",pansy,noun,1,"A cultivated flowering plant, derived by hybridization within species Viola tricolor.",,
2919,"""Where do you keep your horse?” Snakeroot flushed. “Ain't got one. Never did. I can't ride.” “Can't . . . ? You said you were a horse peeler.”",peeler,noun,8,Someone who breaks horses.,,
1145,"As we circled the area, the Dakota appeared and dropped a drifter.",drifter,noun,4,A parachutist who jumps before the rest of the group to determine wind direction.,,
3484,"Thanks for playing, scifag.EPIC FAIL!",scifag,noun,1,A Scientologist.,,
4659,Yes and it's also no youngshits. Leave.,youngshit,noun,1,A transgender person who began transitioning at a young age.,,
2477,"[A]lternative teen culture was really concentrated, with mallgoths, emos, and  scene kids sharing equal grounds on Myspace.",mallgoth,noun,1,"Originally (derogatory), an inauthentic or trendy goth; now, a person who dresses in goth-inspired clothes, is interested in industrial metal and nu metal music, etc.",,
2436,My last lot lizard wasn't even shaving yet .,lot lizard,noun,4,A salesperson at an automobile dealership.,,
4588,Her reputation for being a wise guy made her new teachers hesitant about having her in their classes.,wise guy,noun,1,One who is insolent or flippant; one who makes jokes or perpetrates pranks.,,
3751,"The writers took it for granted that England, with its working class composed of slags, purple-nosed losers, and animals fed on pinball, pornography and junk-food, was disintegrating into terminal class-struggle.",slag,noun,8,"A contemptible person, a scumbag.",,
1973,"Caroline was silent. Probably standing there, watching with pity. Or maybe she'd left. Why would she stay to watch the gumby climb anyway?",gumby,noun,1,An inexperienced climber.,,
2418,"lol.. You're talking to a Lolbertarian.They're the only people on planet Earth who make ""liberals"" look like they might be mature enough to have an age in two digits.",lolbertarian,noun,1,A libertarian.,,
608,So what I'm gonna propose as governor of this state is that we plan a massive invasion force and go ahead and invade France. Because if there's one country we can beat in a goddamn arm-wrestle it's them limp-wristed patronizing cheese monkeys.,cheese monkey,noun,1,A French person.,,
2868,"Nothing illegal about any of this to my knowledge. Indeed, this is the very above-board racket of running an independent political committee. Everyone does it. Left, right, center and none of the above. And anyway, why shouldn't a true paytriot get paid?",paytriot,noun,1,A right-wing activist (especially a supporter of the QAnon movement) who uses the movement to make money for themselves rather than to advance its goals.,,
2320,"Too often you hear about Singaporeans with the ""K syndrome"", meaning kiasu , kiasi , kiabor .",kiasi,adjective,1,Unwilling to take a chance for fear that something bad or unfavourable will happen; cowardly.,,
2944,"“ […]  I don't have her creative genius or her version. I'm a numbers man, like my father. A pencil pusher, as Amanda said.” With no balls, he added silently.",pencil pusher,noun,1,One who does routine office work; someone involved mainly in paperwork.,,
2881,I dunno what this peckerhead thinks he's doin' but he's about to fall off that bridge.,peckerhead,noun,1,"A dickhead: an unpleasant, stupid or mean person.",,
4142,"Come, vve muſt haue you turne Fiddler againe, ſlaue, 'get a Baſe Violin at your backe, and march in a Tavvnie Coate, vvith one ſleeue, to Gooſe-faire, and then you'll knovve vs;  […]",tawny,adjective,1,Of a light brown to brownish orange colour.,,
620,"In the eight years of close and intimate contact since Geoffrey Frost had taken him off the beach at that pestilential Javanese Port of Batavia, where he had languished after the cheeseheads of the Dutch Vereenigde Oost-Indische Compagnie had stranded him there, Stuan Ferguson had learned to anticipate his captain.",cheesehead,noun,5,A white person from the Netherlands or having Dutch heritage.,,
1016,Fred is delinquent in making his car payment.,delinquent,adjective,1,"Late or failing to pay a debt or other financial obligation, like a mortgage or loan.",,
2014,"Among other things he found a sharp hunting knife, on the keen blade of which he immediately proceeded to cut his finger. Undaunted he continued his experiments, finding that he could hack and hew splinters of wood from the table and chairs with this new toy.",hack,verb,1,To chop or cut down in a rough manner. [circa 12th c.],,
2980,What a piece of work is a man! how noble in reason!how infinite in faculty!,piece of work,noun,1,"A product or manufactured article, especially an item of art or craft.",,
703,"""You could have any clenchpoop in these kitchens if you wanted. All you want's a fumble; it's not like you want him to marry you.""",clenchpoop,noun,1,"An uncultured, ill-mannered person.",,
1552,"In north central Pennsylvania there are two types of people— ridge runners and flatlanders. The mountain men of north central Pennsylvania are called ridge runners. I've met many, liked a few, and recorded the stories of two,  […]",flatlander,noun,1,"A person who lives at, lived at, or was raised by someone at a low altitude or from any city. A person not raised in or by someone directly from high mountain areas. (used by those who were born, raised, and are still living in higher altitude non-city or city like areas).",,
1297,"The machinery [the steam engine] has proved, like the balloon, unmanageable, and flies away with the aeronaut. Steam, from the first, hissed and screamed to warn him; it was dreadful with its explosion, and crushed the engineer. The machinist has wrought and watched, engineers and firemen without number have been sacrificed in learning to tame and guide the monster.",engineer,noun,4,A person trained to operate an engine; an engineman.,,
1953,"""Does your father have an electric beard groomer we could borrow? I have some disposable razors, but Jack wants to keep his beard. I thought we could just trim it up a bit."" She wiped the smile off her face and nodded.",groomer,noun,4,A tool used to trim a person's hair.,,
2828,"You remind me of a two-year-old, Dinny—one of those whipcordy chestnuts that kick up their heels in the paddock, get left at the post, and come in first after all.",paddock,noun,2,An enclosure next to a racecourse where horses are paraded and mounted before a race and unsaddled after a race.,,
2724,"[…]  to be obvious exaggerations of the threats, but rather focused on critiquing the means employed—i.e., the various enforcement techniques that adversely affected innocent bystanders—and in a very nimby  sort of way.",nimby,adjective,1,Not wanting to have to deal with unpleasant or distasteful things near them.,,
422,Music on the hog-octave. The other bristlers whipped into the back-ground.,bristler,noun,2,A bristled pig.,,
2364,Larouchebag is a racist douche bag who was one of the originators of Urban mythology.,LaRouchebag,noun,1,A political follower of Lyndon LaRouche.,,
3348,"You′re looking down upon ‘rangas’ crossing at the traffic lights below. What a cheap but satisfying form of Dublin entertainment! With the sun out, the redheads of Dublin glow like copper wire.",ranga,noun,1,An orange-haired or red-haired person.,,
4290,School is an ivory tower on the hill; it nestles in the gated groves of academe. It’s residents do not mix with “townies.”,townie,noun,1,A person living in a university area who is not associated with the university.,,
1488,"Don't Fellovv me,' ſaid the Bailiff, 'I am as good a Fellovv as yourſelf, I believe, tho' you have that Ribbond in your Hat there.'",fellow,verb,1,"To address (someone) as ""fellow"", especially in an insulting manner",,
611,IN PRAISE OF CHEESE-EATING SURRENDER MONKEYS OR WASHINGTON FUNDAMENTALISTS VS PARISIAN MONKEYS,cheese-eating surrender monkey,noun,1,A French person.,,
2086,"Yeees, we're going to the zoo to see animals. There are lions and tiggers and snakes and heffalumps.",heffalump,noun,1,(A child's name for) an elephant.,,
475,"Trade him to another team, he's a bum!",bum,noun,5,A player or racer who often performs poorly.,,
560,I turn on the radio / There's some cat on the saxophone / Laying down a litany of excuses,cat,noun,3,A person:,,
3470,"[T]hat old acquaintance,  […]  is neither lullabied with thy sweete Papp, nor ſcarre-crowed with thy ſower hatchet.",scarecrow,verb,2,"To frighten or terrify (someone or something), as if using a scarecrow.",,
1924,"The powers of the Canadian voyageurs and hunters in the consumption of meat strike the greenhorn with wonder and astonishment; and are only equalled by the gastronomical capabilities exhibited by Indian dogs, both following the same plan in their epicurean gorgings.",greenhorn,noun,1,"an inexperienced person; a novice, beginner or newcomer",,
2998,"Backing 300 of the more aggressive protesters was a supporting cast of several thousand more who stared down the small line of police. Those in front resumed their taunts of “Pig, pig, fascist pig,” and “pigs eat shit, pigs eat shit.” The rest of the crowd, however, backed off and sat down on the grass when reinforcements arrived. Police did not retaliate for the name-calling, and within minutes the line of demonstrators broke apart and the incident was over without violence.113",pig,noun,9,A police officer. [From ante 1785.],,
1981,"Of course, to a gunloon, freedom is _defined_ by gun ownership.",gunloon,noun,1,A person obsessed with owning guns; a zealous supporter of the right to bear arms.,,
1580,"“One marble hall, with staircase complete, one butler and three flunkeys to receive a retired sojer who dares to ring the bell. D'you know, old boy, I gave my bowler to the butler, whangee to one flunkey, gloves to another, and there was the fourth poor blighter looking like an orphan at a Mothers' Meeting. …""",flunkey,noun,1,"An underling; a liveried servant or a footman; servant, retainer – a person working in the service of another (especially in the household).",,
2682,"He must write and speak “Nazi”, which is essentially anti-scientific' . Falk Ruttke's presentation was illustrative in this sense. Ruttke was a member of the Reich Committee for Public Health Policy, as well as a member of the Advisory Board for Population and Racial Policy at the Reich Interior Ministry. Ruttke told the participants that after Hitler's accession to power, the 'knowledge of genetic laws was invoked towards the creation of a healthy race,...'",Nazi,proper noun,1,The language (ideological jargon) of Nazis.,,
1988,You guntards NEVER think! LOL,guntard,noun,1,A person obsessed with owning guns; a zealous supporter of the right to bear arms.,,
2193,"Anna Chapman, whose glamorous appearance won her more publicity in the Western media than all the other illegals combined, was so successfully deceived by a US sting operation that she handed over her SVR laptop to an FBI agent posing as a Russian.",illegal,noun,4,"A spy working abroad illegally and undercover, without visible ties to his or her country’s authorities.",,
3687,“Trump simp”.,simp,noun,4,"Someone who foolishly overvalues someone else and defers to them, putting them on a pedestal.",,
509,"Oh, now we have buttmunches talking how this is off charter! Isn't that great. Why don't you go find new ways to cheat, Scott?",buttmunch,noun,1,Term of abuse for a stupid or contemptible person.,,
3474,"she leapt at their battering wings and i swung the broom. around and around i whirled, scarecrowing the demon birds, scrubbing my grandmother's words off the walls.The text of the work is not capitalized.",scarecrow,verb,2,"To frighten or terrify (someone or something), as if using a scarecrow.",,
2431,"The art of selling Attractive homes and interest rates don't help a retailer/builder much, however, if salespeople treat customers like “lot lizards.""",lot lizard,noun,3,A poor and uneducated person.,,
1500,"Jawohl, Herr Doktor.  I have created the ultimate weapon to defeat Austin Powers.  Send in the fembots!",fembot,noun,1,A robot in female form.,,
2907,"To prepare the vignette, the limits of all control areas are scribed as thin lines on one sheet of coated plastic, and a mask is prepared for each of the two colors on plastic sheets with a peeler coating.",peeler,noun,4,Something to be peeled.,,
1140,"After trying a variety of light-wind sails, we've found the most versatile and simple one to be a nylon drifter.",drifter,noun,2,A type of lightweight sail used in light winds like a spinnaker.,,
3023,"The Broadland waters are pikey waters. There is no doubt that if Norfolk is famous for any one species of fish, then it is for none other than Esox himself, the predatory pike.",pikey,adjective,1,Associated with or filled with pike (fish).,,
3957,The house is very large and open and boasts 39 squares of living space plus over 13 squares of decking area on 3 sides and 17 squares of garage and workshop downstairs.,square,noun,10,"A unit of measurement of area, equal to a 10 foot by 10 foot square, i.e. 100 square feet or roughly 9.3 square metres. Used in real estate for the size of a house or its rooms, though progressively being replaced by square metres in metric countries such as Australia.",,
2802,"Décor featured a centerpiece at the old maid's party—the old maid flower, a zinnia.",old maid,noun,3,The common zinnia.,,
4063,"Sir Gregory. I promise you, not a house-rabbit, sir. Sir Perfidious. No sucker on ’em all.",sucker,noun,1,"A person or animal that sucks, especially a breast or udder; especially a suckling animal, young mammal before it is weaned. [from late 14th century]",,
