id,example,term,pos,sense_id,definition,ANNOTATION,DEFICIENT SENTENCE
661,"Airman Wheeler, a rebellious sort who did not like his job anyway, disregarded the orders of his superior, Lieut. William Shortt, to get his hair ""clipped close from ear to crown, with only a fringe on top of the head""—a haircut variously known as a white sidewall, an Apache, a chrome dome.",chrome dome,noun,2,A haircut in which the hair is clipped extremely close to the scalp.,,
3965,"The huge square box, parquet-floored and high-ceilinged, had been arranged to display a suite of bedroom furniture designed and made in the halcyon days of the last quarter of the nineteenth century,  […] .",square,adjective,1,Shaped like a square (the polygon).,,
895,"Mumford  noted that the terms ‘crock’, ‘gomer’, and ‘turkey’, were sometimes utilized by interns to designate different types of undesirable patients, and sometimes used synonymously.",crock,noun,7,"A patient who is difficult to treat, especially one who complains of a minor or imagined illness.",,
3834,"When I come home, one space monkey is reading to the assembled space monkeys who sit covering the whole first floor. “You are not a beautiful and unique snowflake. You are the same decaying organic matter as everyone else, and we are all part of the same compost pile.”",snowflake,noun,4,Someone who believes they are particularly unique and special.,,
4493,"Now, I know some of you Wapanese  might get your panties in a bunch, but it's my opinion. LIVE WITH IT.",wapanese,noun,1,"Synonym of weeaboo: a person from elsewhere, particularly an unsocial white male, considered overly infatuated with Japanese culture.",,
1530,What...? EW. You scored with the fence sitter?,fence sitter,noun,2,"One who is bisexual, or who is uncertain about their sexual orientation.",,
2229,"The black cloth bestrewn with white beads blew up from time to time, laying bare the coffin. The tired bearers walked more slowly, and it advanced with constant jerks, like a boat that pitches with every wave.",jerk,noun,1,"A sudden, often uncontrolled movement, especially of the body.",,
3106,"Even as a child, she was a habitual poser of difficult questions.",poser,noun,2,Someone who asks a question or sets a problem.,,
2398,The panel shows both local and remote sites.,local,adjective,2,"Connected directly to a particular computer, processor, etc.; able to be accessed offline.",,
4336,"Trance A thriving transgender bar on the main Itaewon drag,  […]",transgender,adjective,3,Intended primarily for transgender people.,,
2846,We're through being coolWe're through being coolSpank the pank who try to drive you nuts,pank,noun,1,An irritating or stupid person.,,
4526,"A lot of mangaka are considered ""westaboos"" and if you watch something like Black Lagoon, it's totally inspired by American action movies .",westaboo,noun,1,A non-Western person (especially a Japanese national) who is obsessed with Western culture and media.,,
4637,"He was a wordster, a dreamer; there was nothing at the back of his rose-colored ideas.",wordster,noun,3,"One who uses words instead of actions; a hypocrite, a verbalist.",,
3013,That pigfucker broke my vase!,pigfucker,noun,1,Term of abuse.,,
3046,This is our chance to make a name for ourselves; to show that we're not just some pissant white-bread mountain town.,pissant,adjective,1,Insignificant or unimportant.,,
38,"Yeah. Well, Tammi is a bit of an airhead, I guess, but I feel sorry for her.",airhead,noun,4,"A foolish, silly, or unintelligent person.",,
1454,"[""For He's a Jolly Good Fellow""] For he's a jolly good fellow! / For he's a jolly good fellow!! / For he's a jolly good f-e-e-ell-ow!!! / Which nobody can deny!",fellow,noun,6,"A male person; a bloke, a chap, a guy, a man; also, preceded by a modifying word, sometimes with a sense of mild reproach: used as a familiar term of address to a man.",,
3853,"“Are you accusing me of social climbing!” she fumed, getting right in his face. “You are a social climber, my darling.” “They only call you a social climber if you're not good at it,” Lucy said, starting for the front door, checking her phone for what would be the last time as she exited.",social climber,noun,1,"One who tries to improve his or her social standing, especially by means of obsequious behaviour.",,
1048,"Much like quicksand, dicksand is what girls get caught in when they're obsessed with their crush, boyfriend, husband, or anyone giving them dick.",dick,noun,6,Sexual intercourse with a man.,,
332,"Overall, bots—good and bad—are responsible for 52 percent of web traffic, according to a new report by the security firm Imperva, which issues an annual assessment of bot activity online.",bot,noun,3,"A piece of software designed to perform a minor but repetitive task automatically or on command, especially when operating with the appearance of a (human) user profile or account.",,
1365,"“Wa-al, old Jennifer, she don't care much for strangers anyhow, and she snorted like a steam engine and went straight up. That sombitch turned a double fartknocker and lit flat on his back. He wasn't dead but he had the hound dog shit knocked out of 'im.""",fartknocker,noun,3,"An instance of being thrown from, or hitting the ground after being thrown from, a horse.",,
3708,"[name redacted], racist SJW, hates free speech. She thinks it's good when mobs of stupid left-wing racist students shout down speakers they don't like and prevent them from giving addresses they were invited to deliver.",SJW,noun,1,Initialism of social justice warrior.,,
3956,Just as the basic unit of real estate measurement across the world is the square,square,noun,10,"A unit of measurement of area, equal to a 10 foot by 10 foot square, i.e. 100 square feet or roughly 9.3 square metres. Used in real estate for the size of a house or its rooms, though progressively being replaced by square metres in metric countries such as Australia.",,
750,"There are far worse beings hanging around here, commafuckers whose souls are like dark paperclips - not a glint of hope for salvation.",commafucker,noun,1,A person who is pedantic about grammar.,,
3564,"On the screen, there was that quack again, playing the shill for yet another drug company.",shill,noun,2,Any person paid to endorse a product.,,
2353,"On the other hand, if you know nothing about the differences between artificial feeding and breastfeeding, or if you DO know the differences, and *choose* to feed your baby formula instead of breast milk, your guilt comes from YOUR OWN knowledge that breastfeeding is better. Not from ""lactonazis"" or ""militants,"" but from your own mind.",lactonazi,noun,1,An overzealous lactivist.,,
2369,"I had always thought it was the leftoids who were against monarchy, but it was the writer's view that the real threat came from radical Tories who believed everything should be subject to an unfettered free market  […]",leftoid,noun,1,"leftist, left-winger",,
4179,"As the taxaholic Clinton administration struggles to govern this taxaphobic nation, it is provoking protests not quite as stirring as the dean's, but which should be heeded.",taxaholic,adjective,1,Having or supporting excessive taxes.,,
4096,"Think of banking today and the image is of grey-suited men in towering skyscrapers. Its future, however, is being shaped in converted warehouses and funky offices in San Francisco, New York and London, where bright young things in jeans and T-shirts huddle around laptops, sipping lattes or munching on free food.",suit,noun,1,"A set of clothes to be worn together, now especially a man's matching jacket and trousers (also business suit or lounge suit), or a similar outfit for a woman.",,
4056,"With his untrue reports, strumpet your fame.",strumpet,verb,2,To dishonour with the reputation of being a strumpet; to belie; to slander.,,
2492,"Joining others who had escaped before them, they formed communities of Maroons in which many traditional African customs and social mores were preserved.",maroon,noun,1,An escaped negro of the Caribbean and the Americas or a descendant of such a person. [from 17th c.],,
3595,"'I don't want my sister to see you look like a mess, like an ugly Shrek.'",Shrek,noun,1,An extremely ugly person.,,
2397,local file,local,adjective,2,"Connected directly to a particular computer, processor, etc.; able to be accessed offline.",,
3052,"""I'll pay them when I get my allowance."" ""Lorraine, you stole that nail polish."" ""Don't be such a pisspants,"" Lorraine said sharply.",pisspants,noun,1,An objectionable or cowardly person.,,
214,"Translation: a piece of crap, but the rest of the car was totally beast.",beast,adjective,1,great; excellent; powerful,,
3006,Taylor also bought a pig—a radiation-shielding container made of thick lead—to stash the most radioactive materials in.,pig,noun,13,A lead container used for radioactive waste.,,
4135,"Though in an age in which anyone can publish texts, images, and videos to potentially huge audiences and in which impassioned leftists of “woke,” “tankie,” and “democratic-socialist”  persuasions post constant calls to action, informational posts, and manifestos, the failure of the left to ignite needs further analysis.",tankie,noun,2,"A supporter of authoritarian policies and actions by the Soviet Union, China, or other nominally socialist governments.",,
2265,"Nevertheless, decisions used to be rendered based on long-honoredWhite traditions or ""precedent,"" and supported by reason and logic. Intoday's jewed system, by contrast, one is more apt to read a legalopinion which cites U.N. resolutions or jewish sociologists thanBlack's Law Dictionary.",jew,verb,1,Alternative letter-case form of Jew,,
3035,"Until society collectively starts using terminology like this effectively, all you'll end up with is a bunch of Commie Pinkos Stinking[sic] up parks around the country ""Occupying"" without a clear goal or message.",pinko,noun,1,"A socialist, particularly one who is not wholly communist. [from mid-1930s]",,
1827,"The accident was an excuse merely to replace an old-fashioned regular with old-fashioned notions by an active, fire-eating young general who would ginger things up.",ginger,verb,2,"To enliven, to spice (up).",,
3232,"‘if we are ourselves valets, there shall ‘exist no hero for us; we shall not know the hero when we see him;’ - we shall take the quack for a hero; and cry, audibly through all ballot-boxes and machinery whatsoever, Thou art he; be thou King over us!",quack,noun,2,"A fraudulent healer, especially a bombastic peddler in worthless treatments, a doctor who makes false diagnoses for monetary benefit, or an untrained or poorly trained doctor who uses fraudulent credentials to attract patients [from c. 1630]",,
2009,"Yer can't even fight unless you've got a knife or picket or broken bottle, yer gutless wonder.",gutless wonder,noun,1,One who lacks guts or courage; a coward.,,
1669,Maybe you missed that even the folks in news admin have recognized you fucknozzles for what you ARE. The more you people froth - the more people will catch ON to what you pathetic little cretins are ALL about. Sadly DEFICIENT little boys PLAYING at being men!,fucknozzle,noun,1,An obnoxious or contemptible person.,,
4530,Literally 3/4 of Westoids on this hell site.,westoid,noun,1,An inhabitant of the Western world; a westerner.,,
227,"“I’m perfectly well, thank you, Miss Hester,” she said, coldly. “I detest being bettied.”",betty,verb,2,To be overly attentive to someone or something.,,
3915,The building was haunted by a couple of spooks.,spook,noun,1,A ghost or phantom.,,
1293,In war he [the poet] is the most deadly force of the war. Who recruits him recruits horse and foot … he fetches parks of artillery the best that engineer ever knew.,engineer,noun,1,"A soldier engaged in designing or constructing military works for attack or defence, or other engineering works",,
3239,"The more breadcrumbs I threw on the ground, the more they quacked.",quack,verb,1,To make a noise like a duck.,,
962,"[...] Lawrence of Labia, the promised land, chacha, the shrine, bitch ditch, yoni, grandest canyon, happy valley, wandwaxer, Hairy Potter, jaws of life, Pandora's box, Cuntzilla, mystical fold.",cuntzilla,noun,1,A severely disagreeable or aggressive woman.,,
2948,"On Thursday, March 28, Trump took the stage in Grand Rapids, Michigan, for a  campaign rally, where he unleashed a new schoolyard nickname: “little pencil-neck Adam Schiff.”",pencil-neck,noun,2,An insubstantial person; a weakling.,,
2053,"[…]  so that he had to make the 300-mile journey in a “hack” plane which had spluttering engines, which did not conduce to an easy mind nor to a comfortable journey;  […]",hack,noun,22,An airplane of poor quality or in poor condition.,,
880,"I am  […] a cripple in my limbs; but what decays are in my mind, the reader must determine.",cripple,noun,1,"a person who has severely impaired physical abilities because of deformation, injury, or amputation of parts of the body.",,
3968,The stacks had to be neat and square or the old guy grumbled and insisted on getting it just so.,square,adjective,2,Forming a right angle (90°).,,
983,"In truth, those who take chat seriously, as a means of meeting other like minds and sharing mutual interests, can suss out who's a cyberfreak and who isn't.",cyberfreak,noun,1,An obsessive Internet user.,,
87,She said she couldn't wiggle when she had the doorknob in her asshole.,asshole,noun,1,The anus.,,
3440,"I′d already used up me mobile credit. I was using a normal phone card, what I got from Hamid, what got it from a church lady what helped the refugees. I didn′t like scabbing from the asylums, but they did get a lotta phone cards.",scab,verb,5,"To beg (for), to cadge or bum.",,
233,"There *are* no ""Biblical contradictions"". Years ago, I...addressed many, many, many alleged ""contradictions"". It's a very sad state of affairs, most Bible bashers who claim ""contradictions"" prefer quantity over quality, and no matter how many *ridiculous* claims they came up with and I demolished, they would continue with others...",Bible basher,noun,2,"A person who finds fault with the Bible, Christianity, or Christian teaching.",,
152,No . . . no. She doesn't give damn for you. Thinks Ziggy good boy but stupid. A baniak a real woman would leave first chance.,baniak,noun,1,A fool.,,
2317,"When you are anxious to make the right travel arrangements, you sometimes cannot help but be inquisitive. For those in the travel business, these whines should be a common affair. But when does being ""inquisitive"" translate into ""irritating"", or ""anxious"" into ""kiasi""  […]",kiasi,adjective,1,Unwilling to take a chance for fear that something bad or unfavourable will happen; cowardly.,,
3760,"The eggs [of a lancet fluke ] that pass out with the manure of an infested sheep do not hatch in the open. When eaten by the snail, they hatch and finally give rise to larvae that pass out of the snail's body in gelatinous ""slimeballs.""",slimeball,noun,1,A round lump made up of or coated with slime or a slime-like substance such as mucus.,,
1126,"If you flipped through certain magazines at this time you could be forgiven for thinking that there was no right way to be a woman, only wrong ones — bimbo or frump, slut or prude, shrew or doormat.",doormat,noun,2,Someone who is overly submissive to others' wishes.,,
3275,Prices for the two main types of Spanish style green olives - manzanillas and queens - vary according to the size of the crop of each. In some years queens will be more expensive than manzanillas  […],queen,noun,14,Ellipsis of queen olive.,,
4433,They criticized the old leaders as “Uncle Tomahawks.”,Uncle Tomahawk,noun,1,A Native American who is subservient to white authority.,,
941,"BABY SAN. Fuckin' A, man. I got my cum catcher. ",cum catcher,noun,2,"An object used to catch semen, especially a condom.",,
7,Such a fetus is perfectly viable save for the act of the abortionist.,abortionist,noun,1,"A person who performs abortions, especially illegally or secretly. [from 1844]",,
196,"And, in our case, the accounting firm of Halpern & Mantovani, CPA, in Encino, Calif., Chais' chief bean counter, pumped out the quarterly statements as if it were all rock solid.",bean counter,noun,1,"A person who is excessively interested in controlling or reducing expenses, increasing profits, or in quantitative details in general. The term is often used to imply the person is a pedant and incapable of seeing other things or the bigger picture (more general things), but it is also widely used as a mildly derogatory term and even facetious synonym for accountants, CEOs, CFOs, business and government officials responsible for financial decisions, etc.",,
1121,"""No problem. You get a bimbo babe who's engaged to a doofus who will fall for the virgin birth line and still marry her. […] However, I don't think a doofus fiancé will be hard to find; there's no shortage of doofuses on the earth.""",doofus,noun,1,A person with poor judgment and taste; a foolish or silly person.,,
3375,"I find it somewhat amusing that religitards get offended by the notion that they are related to other primates, but react with pride when they are referred to a[sic] flock of sheep.",religitard,noun,1,"An adherent of a religion, especially one who is dogmatic.",,
2644,"During my lengthy aerobic strolls , that thought about “college” became a persistent nag.",nag,noun,6,"A persistent, bothersome thought or worry.",,
558,"I ate at a Chinese restaurant once, even though my friends told me I would probably be eating cat and dog disguised as chicken.",cat,noun,2,"The meat of this animal, eaten as food.",,
1687,It really is just shameful that a father's grief is being put under a microscope and examined by paranoid delusional fucktards with an agenda.,fucktard,noun,1,An extraordinarily stupid person.,,
3351,"Joy and Lydia and Izzy despised the rest of the girls, from their plucked little threesome, disgusted by Yolanda's hairy calves, the faint down over a lip, Verla's ranga armpits.",ranga,noun,1,An orange-haired or red-haired person.,,
3636,"Well sir, I have a silly walk and I'd like to obtain a Government grant to help me develop it.",silly,adjective,1,Laughable or amusing through foolishness or a foolish appearance.,,
2634,"A common way to start any kind of flaming is mini-modding. Many people think mini-modding is annoying and they'd say, ""You stupid n00b, stop mini-modding or I'll report you.""",n00b,noun,1,"A beginner, someone lacking skill, or someone who uses beginner tactics.",,
809,"There were still moments when she would halt suddenly, like an actor stranded in the middle of the stage, lines forgotten, staring goggle-eyed and making fish-mouths...Corpsing: that was the word.",corpse,verb,1,To laugh uncontrollably during a performance.,,
2631,"You Court ſpaniell, you vnneceſſarie muſhrump, that in one night art ſprung out of the roote of greatnes,  […]",mushrump,noun,2,"Upstart, a person who has quickly and undeservedly gained their position, power or wealth.",,
2773,You just know the Obamatons will blame Bush.,Obamaton,noun,1,A person who follows U.S. president Barack Obama blindly.,,
3228,Did you hear that duck make a quack?,quack,noun,1,The sound made by a duck.,,
2556,"By preserving the incapable and “misbegotten”, and by insisting that they be the object of compassionate attention, it would cause even the strong to be infected with gloom and nihilism.",misbegotten,noun,2,A person born into infelicitous circumstances.,,
435,"You may recall the newest darling of brogressives — Thanks, Addie Stan — on the Civil Rights Act of 1964.",brogressive,noun,1,"A male progressive, socialist, or leftist who downplays women's issues or displays a macho or patriarchal attitude.",,
4382,"Likewise, could the Washington Post and New York Times, which leaked various versions of the claim , have motives ?",Trumpoid,adjective,1,Pertaining to Donald Trump.,,
3827,"The snobs were also kind to him, and gave him a pair of boots which they assured him were of a type and quality reserved entirely for officers  […]",snob,noun,2,A cobbler or shoemaker. [from 18th c.],,
1709,Ist yoakes and bowes and gad and yoaksticks there?,gad,noun,3,"A goad, a sharp-pointed rod for driving cattle, horses, etc, or one with a whip or thong on the end for the same purpose.",,
1570,Someone sold you the fluffy idea that brains triumphs[sic] over strength when you were picked last for the sports team.,fluffy,adjective,4,Not clearly defined or explained; fuzzy.,,
3544,"He said he had spoken to a woman who was kayaking off Catalina Island, California, in 2008 when a shark slammed her kayak from underneath and sent her flying into the air. She then landed on the back of the shark, Collier said. ""At that point the shark started to swim out to sea, so she jumped off its back,"" Collier said.",shark,noun,1,"A scaleless, predatory fish of the superorder Selachimorpha, with a cartilaginous skeleton and 5 to 7 gill slits on each side of its head.",,
995,"When we reached the poop-stairs an officer in a blue coat came forward jabbering some jargon; but the captain would have no parley with him, but flung his dag clean into the man's face, and over he went backwards— with his damned high heels in the air.",dag,noun,5,A dagger; a poniard.,,
3525,People who refuse to tip are the scum of the earth.,scum of the earth,noun,1,An undesirable individual; the worst type of person or people.,,
326,I stared at the bot and recognized her for the first time. She was me.,bot,noun,2,A physical robot.,,
4564,"If he whores after the new thing, he will only get it wrong and wind up praising the latest charlatans, the floozies of the New.",whore,verb,6,To pursue false goals.,,
2968,"[Fredric] Jameson points out that for [Theodor Wiesengrund] Adorno philistines are not 'those who do not ""understand"" art or, better still, who do not ""understand"" modern art; rather, they understand it only too well.' [...] Jameson argues that what the philistine finds incomprehensible is modern art's deferral of happiness. The modern art-lover, on the other hand, defends art's deferral of happiness as the only guarantee of preserving universal happiness at the moment of recognizing its present absence.",philistine,noun,1,"A person who is ignorant or uneducated; specifically, a person who lacks appreciation of or is antagonistic towards art or culture, and who has pedestrian tastes.",,
4161,Despise not my discolour'd look: / This tawny from the sun I took.,tawny,noun,1,A light brown to brownish orange colour.,,
3622,"You're a gambler, huh? A sicko like Essay?",sicko,noun,2,A mentally ill person.,,
457,I'm a bugger for Welsh cakes.,bugger,noun,7,Someone who is very fond of something,,
1313,"Five High School boys came down the road abreast. Ellis saw them coming, a row of yellow, malicious faces—epicene faces, horribly smooth and young, grinning at him with deliberate insolence.",epicene,adjective,4,"Of indeterminate sex, whether asexual, androgynous, hermaphrodite, or intersex; of a human face, intermediate in form between a man's face and a woman's face.",,
3645,scared silly,silly,adjective,3,"Pitiful, inspiring compassion, particularly:",,
4151,"Dio Cassius, writing more than one hundred years after the event, described Boudicca as 'very tall, in appearance most terrifying … the glance of her eye most fierce, her voice harsh … a great mass of the tawniest hair fell to her hips'.",tawny,adjective,1,Of a light brown to brownish orange colour.,,
819,The show was a cracker!,cracker,noun,7,"A fine, great thing or person (crackerjack).",,
2264,"'You're jewing me on the price, right? Well get this and get it good, I don't get jewed. Not by anybody.' Dan, who had lost the toss and taken the call, wished John a Merry Christmas. The advent of Christmas compounded their problems.",jew,verb,1,Alternative letter-case form of Jew,,
455,“And if Pelton found out that his kids are Literates—Woooo!” Cardon grimaced. “Or what we've been doing to him. I hope I’m not around when that happens. I’m beginning to like the cantankerous old bugger.”,bugger,noun,5,Someone viewed with affection; a chap.,,
2430,"He arrived in the middle of the night and looked for spun out lot lizards that couldn't sleep. He lured them to one of his comrade's tents with pharmaceuticals, and then he had his way. But he never ventured inside the festival.",lot lizard,noun,2,"A girl who loiters at any location that can be described as a lot, looking for a sexual encounter.",,
3259,"When I find my queen, we’re having a whole tribe like our grandparents used to swing it back in the day.",queen,noun,3,"A woman whose pre-eminence, power, or forcefulness is comparable to that of a queen.",,
388,Get that little brat away from me!,brat,noun,1,A human child.,,
965,"She begins by explaining why the event is called Autism Pride Day, so that the curebies and other nay-sayers who don't feel autism is something to celebrate might achieve a glimmer of understanding.",curebie,noun,1,One who wishes to cure a condition (such as autism) that may be regarded as an acceptable alternative state of being.,,
470,Fred is becoming a bum - he's not even bothering to work more than once a month.,bum,noun,4,"A lazy, incompetent, or annoying person, usually a man.",,
3951,"Good looks are important, but good looks don't hold if he's a square.",square,noun,7,A socially conventional or conservative person; a person who has little or no interest in the latest fads or trends: still sometimes used in modern terminology.,,
2209,"Blackadder: Right, Baldrick, this is an old trick I picked up in the Sudan. We tell HQ that I’ve gone insane, and I’ll be invalided back to Blighty before you can say ""wibble"" — a poor, gormless idiot.",invalid,verb,1,To exempt from (often military) duty because of injury or ill health.,,
4343,"Not only do men share in the responsibility for children - but also, toxic chemicals that affect women’s reproductive health do not bypass the male reproductive system. In Bhopal, for example, impotence and loss of libido were reported among a large proportion of exposed males. Reproductive effects are a transgender issue that men as well as women should address.",transgender,adjective,5,Crossgender. [from mid 20th c.],,
2984,"Known as Pixie for his fresh looks, and Dr Death for his cold stare of disapproval, Rudd was said to have few friends in Canberra. Former Labor leaders Paul Keating and Mark Latham described him, respectively, as ""a menace"" and ""a terrible piece of work"".",piece of work,noun,2,"A person who has a strong and unusual personality, especially one with seriously unpleasant character flaws (e.g. a nasty piece of work). (This sense came about due to Hamlet’s monologue (see sense 1 above)).",,
4239,"One of his feet had been bleeding, I could see from his ‘toe rag,’ which stuck out on one side.",toe rag,noun,2,A cloth worn wrapped around the foot instead of a sock.,,
3391,The main difference lies in the fact that the bread-eater usually eats a more varied diet and seldom depends upon bread to so great an extent as the rice-eater depends upon rice.,rice-eater,noun,1,"One whose diet uses rice as a staple, as opposed to wheat or some other grain.",,
2896,"From about this time, it became customary to permit the peelers to appear annually before the government, immediately after the termination of the cinnamon-harvest.",peeler,noun,2,One who peels.,,
4470,Thou ly’ſt thou ſhagge-ear’d Villaine.,villain,noun,1,"A vile, wicked person.",,
2636,Yon ribaudred nag of Egypt – Whom leprosy o'ertake!,nag,noun,3,A paramour.,,
3750,"Soph, yeah, you can't murk me / You're a slag, riddled with STDs",slag,noun,6,A prostitute or promiscuous woman; a slut.,,
4264,"He won't sell us tickets because it's 3:01, and they went off sale at 3. That guy's such a tool.",tool,noun,6,An obnoxious or uptight person.,,
2891,How do you fight back o get your right back to walk free down the street when your name and address singles you out for every Peeler on the beat?,peeler,noun,1,A police officer.,,
4291,In Spike Lee's movie School Daze you play a townie who's very hostile to the college students from out of town.,townie,noun,1,A person living in a university area who is not associated with the university.,,
3429,"Out, scab!",scab,noun,8,"A mean, dirty, paltry fellow.",,
874,"And chide the cripple tardy-gaited night, who, like a foul and ugly witch, doth limp so tediously away.",cripple,adjective,1,crippled,,
4611,"Like Pope Urban VII, the self-righteous wokescolds seek to impose their questionable views and shifty standards on the rest of society by silencing dissenters with labels.",wokescold,noun,1,"A person who criticizes or shames others for being insufficiently woke, or not supporting social justice causes.",,
2262,"Then that bastard Keith showed up and did something even worse than Jewing me out of my pay: he blew the living freaking crap out of the one and only stereotype I still had to hold on to. He thanked me for my hard work, […]",Jew,verb,2,To haggle or swindle in order to obtain a better deal from.,,
3821,"We have had to endure the 'sneaking regarder' version of events, whereby every waver of a green flag is sanctified and those who tried to do something as boring as maintain the integrity and stability of the state and the rule of law are vilified.",sneaking regarder,noun,1,With regard to physical force Irish republicanism: someone who sympathises with it without actively supporting it; someone whose opposition to it is equivocal or less than wholehearted.,,
2574,"There was a blood smear across her mouth, skewed like lipstick applied by a drunken hand. Mom was a fucking zombie. “Mombie,” he said, giggling stupidly, deliriously.",mombie,noun,3,A zombie (i.e. undead) mother.,,
3378,Wow... dead innocent Americans. Does it get any funnier for Republiklan *LAWMAKERS*?,Republiklan,adjective,1,Republican; generally used in depicting Republicans as racist.,,
3802,"The cyber smearer puts out false information on the Internet about the company, leading people to sell shares, driving the price down.",smearer,noun,1,Someone who smears.,,
1245,"That fits, though, she thought. Wear the same outfit day after day, your brain gets numb to how it looks or feels—Wendy shut the album. No.  […]  She hated analyzing the whys of [not-out] trans girls. She had always hated it, and she hated how easy it had become; the bottomless hole of egg mode.",egg,noun,4,Senses relating to people,,
2308,"There are more than a hundred such groups, including the Karen of Thailand and Burma; the Kachin in Burma; the Akha, the Lahu, and the Lisu in Thailand; the Hmong, the Kmhmu, and the Yao in Laos; and the Nùng and the Lati in Vietnam.",Karen,noun,3,A member of a diverse ethnic group originating in Myanmar and Thailand.,,
2488,"I happen to enjoy sex very much.  But I wouldn't with a snivelling manbaby who spends all his waking hours, on-line, whining about how life has fucked him over.",manbaby,noun,1,A childishly whiny man; a man child.,,
1622,Drunks tend to be the most common frequent fliers.,frequent flyer,noun,2,Someone who is habitually a nuisance.,,
4285,"Sunning himself on the board steps, I saw for the first time Mr. Farquhar Fenelon Cooke. He was dressed out in broad gaiters and bright tweeds, like an English tourist, and his face might have belonged to Dagon, idol of the Philistines.",tourist,noun,1,Someone who travels for pleasure rather than for business. [from 1770s],,
3840,The authors have recently analyzed a PMMA lens explanted because of snowflake degeneration in the dry and hydrated states.,snowflake,noun,6,A type of lesion that appears as scattered white-brown spots under high magnification light microscopy.,,
2126,"Holy Rollers and Jumpers come out / And they holler, they jump and they shout / Give your money to Jesus, they say / He will cure all diseases today",Holy Roller,noun,1,A member of any Christian church characterized by ecstatic behaviour; especially of the Pentecostal Church.,,
3202,Ricky punked his new cell-mates.,punk,verb,2,To forcibly perform anal sex upon (an unwilling partner).,,
2511,LOL!!! She's exactly where she belongs. Fuk the invading mexicuntbitch.,Mexicunt,adjective,1,Mexican.,,
915,"Second, despite the great devastation inflicted on the Iraqi people by the crusader-Zionist alliance, and despite the huge number of those killed, which has exceeded 1 million... despite all this, the Americans are once against trying to repeat the horrific massacres, as though they are not content with the protracted blockade imposed after the ferocious war or the fragmentation and devastation.",crusader,noun,3,"An American, especially a soldier or leader who wages war against Islamist militants.",,
1853,"Catch me playing with the plate, yeah I love the sauceWhite girl in my nose, I need to clean it off",girl,noun,9,"Cocaine, especially in powder form.",,
158,"Late had he heard, in prophet's dream, / The fatal BenShie's boding scream  […] .",banshee,noun,1,"A female spirit, usually taking the form of a woman whose mournful wailing warns of an impending death.",,
2215,"As we will see, the jackal is usually associated in the Indic context with death and impurity, and would therefore sit squarely at the bottom of Dumont's social hierarchy.",jackal,noun,1,"Any of certain wild canids of the genera Lupulella and Canis, native to the tropical Old World and smaller than a wolf.",,
2519,"And vvho doth lead them but a paltrey fellovv? / Long kept in Brittaine at our mothers coſt, / A milkeſopt, one that neuer in his life / Felt ſo much colde as ouer ſhooes in ſnovv:  […]",milksop,noun,3,"An easily frightened, ineffectual, or weak person.",,
3626,"The amazing Mr. Sick Day [Milo Filbum] has missed an amazing 73% of 1,020 work days for such ailments as a toothache, [...] ""I finally gave the sicko his walking papers when other people started doing the same thing — calling in sick and all,"" the manager [said] ...",sicko,noun,3,A physically ill person.,,
2022,I read up on dating tips so I can hack my sex life.,hack,verb,7,"To apply a trick, shortcut, skill, or novelty method to something to increase productivity, efficiency or ease.",,
725,"[10-4]Sven<ugcc-aghlcs> the man, the myth, the legend http://needbackup.net/sven.asf - My Video",cockmonkey,noun,1,An obnoxious or contemptible person.,,
2738,"Production failures, screw-ups, and faulty service aren't usually the fault of the supposed nincompoops with whom we're dealing but instead the Nincompoopery—i.e., the meta-foolishness—of the companies and systems in which they're forced to work. Ill-planned, outdated, or ludicrous organizational structures can turn even the most eager employee into a nincompoop, or at least force him or her to seem like one.",nincompoop,noun,1,A foolish or silly person. [from 16th c.],,
335,Can I bot a smoke?,bot,verb,2,"To ask for and be given something with the direct intention of exploiting the thing’s usefulness, almost exclusively with cigarettes.",,
677,"This is Melville's real heaven, an all-male platoon, each with his hand in someone's pocket. The circle jerk is another Romantic uroboros.",circle jerk,noun,1,"A group of males masturbating (""jerking off"") together (with or without interpersonal contact).",,
894,"I then inquired for the person that belonged to the petticoat; and, to my great surprise, was directed to a very beautiful young damsel, with so pretty a face and shape, that I bid her come out of the crowd, and seated her upon a little crock at my left hand.",crock,noun,6,A low stool.,,
4350,"[…]  and one that is still dominated by male nominees, women nominees might be seen as either contributing to the regendering, or the transgendering, of the Cabinet. […] This chapter examines women secretaries-designate in terms of their contributions to regendering or transgendering a cabinet office, to a gender desegregation or integration of the cabinet.",transgender,verb,1,To change the gender of; (used loosely) to change the sex of. (Compare transsex.),,
1512,"That may have changed just a little bit, time will tell, since the professional feminoids have discovered the evils and dangers of pornography.",feminoid,noun,1,A feminist.,,
1671,My cat ate one of those rubber bands you fucknozzles are always dropping on my sidewalk. The vet charges were $240. Which one of you numbnutzs gets the bill?,fucknozzle,noun,1,An obnoxious or contemptible person.,,
3293,"One thing has struck me as a bit queer. During my two terms of office the whole Democratic press, and the morbidly honest and 'reformatory' portion of the Republican press, thought it horrible to keep U.S. troops stationed in the Southern States, and when they were called upon to protect the lives of negroes–as much citizens under the Constitution as if their skins were white–the country was scarcely large enough to hold the sound of indignation belched forth by them for some years. Now, however, there is no hesitation about exhausting the whole power of the government to suppress a strike on the slightest intimation that danger threatens.",queer,adjective,1,"Weird, odd, or different; whimsical. [from 16th c.]",,
